token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49,mu_50,mu_51,mu_52,mu_53,mu_54,mu_55,mu_56,mu_57,mu_58,mu_59
268,content,0.36475068,-1.2341859,-1.6872346,-0.44926384,-0.5062925,0.6782814,-0.44183594,-0.1143742,-0.023723513,0.8517758,-1.3477389,-0.36878565,1.0999031,2.4551036,0.19250527,0.030091964,1.800807,-1.743355,-0.21297446,-1.7500991,1.2102938,-0.78355944,1.6853104,-0.5497286,-0.60564333,-0.59851426,1.0437348,0.21768352,0.08766259,0.043636966,0.36034814,-0.45302612,1.260787,-0.75064015,-0.7120531,0.7241285,-0.55103236,-0.6969731,-0.7796712,-0.7932597,2.2146487,1.9013236,1.3777821,0.10405489,0.7888876,-1.8666683,1.4542545,0.44493458,0.21108986,-2.1695147,-0.51338756,1.4414775,-0.1238819,0.7891704,0.90526617,1.220921,-1.3677305,-0.82189745,-0.9570815,-0.75799733
269,content,-0.9649652,0.7818887,-0.22597767,0.11511521,0.31886134,-1.4156927,0.3180184,-0.64452744,0.8726595,1.1274024,-2.2304392,-1.2658575,0.39246723,1.8994519,0.019108385,-1.4245777,0.034429077,0.22196485,0.110604994,-0.654722,1.0206869,-0.06546265,-1.0284679,0.31809837,1.9467254,-0.44713908,1.0580641,-0.6822923,-0.2132725,-0.28616762,-0.93257385,-0.80454165,-1.4785019,1.6545665,1.7987915,-0.021325381,-0.44359142,0.3304336,0.04511926,-0.11938503,1.2079103,-2.5914931,1.0165701,-1.0742403,0.8723588,1.479146,-0.58022666,0.70645225,-1.8264232,-1.9023495,-0.65606207,-0.7378208,0.66930145,0.8248222,1.0684973,-0.35032126,0.13755459,-1.2627791,-0.8237802,-0.928475
270,content,-0.4929406,-1.3747287,-0.88569176,0.8686517,1.0907409,-0.08939186,-2.2624722,-0.09144693,-0.49040228,-0.81481236,-0.06451183,-0.12425262,2.0509741,-1.3611902,-0.13242134,-0.52508205,-1.5543743,0.08839651,0.857539,0.55496454,-0.9331566,1.5893909,-1.0733166,0.97362906,1.2449893,-1.601333,-0.27356502,-0.52618617,-1.4971728,-0.47307613,0.3790499,2.0917635,0.4549978,0.39519334,-1.5142969,0.1493681,0.918295,0.7677415,-0.043913633,-0.112162285,0.31201628,0.5072765,-0.3348438,1.4727604,-0.03404296,-1.4278063,-1.066139,-1.205392,1.3711206,0.9482941,0.56361204,-0.10550849,0.3083014,0.4677564,0.27821308,-0.89151365,-0.33426642,-1.2515956,0.96487033,-0.48414844
271,function,1.1724696,-1.6769732,-0.22619428,-0.013945457,0.5945445,0.6488835,1.3730494,0.35838637,0.28516322,-0.91009283,0.74006546,-0.51311016,-1.8983095,1.1864212,1.7033095,-0.6500099,-0.41054058,0.0062507247,0.6715784,1.155582,0.61222357,0.65938705,1.0363479,0.159347,-0.16439281,0.39273265,0.69809264,1.3544406,0.2913897,-1.839675,0.094299234,-0.8569537,0.6660596,1.3233216,-0.68180186,0.633972,1.9428788,-0.4087381,0.40036076,0.38382497,0.17852315,-0.04631579,-0.23225836,-0.95950335,-1.2807168,0.016493624,0.25010836,-1.8341675,0.8261804,0.19118166,0.85609084,1.31603,-0.5204417,-1.1940693,1.2447064,1.2269326,0.9240466,1.6622101,-1.5357459,0.7799171
272,function,0.09017194,-0.054341976,-1.0736145,1.2861831,1.2563564,0.38561565,0.5300445,1.632079,1.408389,-0.03637833,0.56350297,0.39289153,0.4987018,-0.07758566,-1.7589505,-1.2440839,-1.3318733,-0.59019285,0.29331428,1.6561028,-1.2755141,0.12911212,0.0046840375,-0.44780523,0.5177869,0.20415238,0.057750825,-1.3325163,0.33069187,1.3232317,-1.2075058,2.03413,-1.3838383,-1.1654987,0.74988747,1.1013927,0.6029949,0.7807119,-0.170565,0.160781,-0.12519015,-0.32105318,2.5392544,-0.19704272,0.7722104,0.7476237,1.8245456,0.2481274,1.0521549,-1.6573888,-1.3544706,0.9319976,-1.4042023,-0.6560983,0.2436801,-0.109889634,-0.41592366,-0.6008074,0.81899947,1.139534
273,function,-0.68670034,0.19652112,0.18107541,-0.18523088,0.8466452,-1.8048006,-1.1866161,-2.3264253,-1.6494547,0.20004284,1.4551705,0.8300582,-1.6848594,0.5342505,-1.0096294,1.3485732,0.50297314,0.5397462,-0.16507271,-0.15133697,0.3222081,0.72884476,0.14918178,0.19558564,0.73388803,-0.25939414,0.5742206,-1.7731386,1.4749757,-0.60836583,0.33237985,2.3395312,-0.5959588,-0.8860941,1.2334317,-0.60028404,-0.42075464,0.9283958,-0.8307597,0.5607754,-0.90653276,0.28751028,-0.7566408,-0.7885628,-0.01379568,0.19472364,0.22651862,-1.9111646,-1.67885,0.06897244,0.32253504,0.9182257,1.2720149,0.69046295,0.21612768,-0.5711756,-2.4725845,0.97702235,0.7722375,-1.3549995
274,content,-0.5918618,-0.19179665,1.0832524,0.08961216,0.48032138,0.43720773,-0.27757466,0.90275455,1.9670726,0.46243614,0.41648197,0.9367428,1.1964289,1.1084411,-0.6578473,0.79452705,0.2937304,1.3558729,0.01997891,-0.057232175,0.4478683,-0.4390267,-0.30458862,1.9669397,0.69993615,0.112742774,1.2290398,-0.826068,-0.11223785,1.4904553,-0.0012711263,-0.6956481,0.6447481,-0.8001595,0.37434867,-1.6362073,-0.54668045,-0.11259405,0.75691724,-2.5736837,-0.1034637,-1.9246829,0.09486792,0.67313373,0.2661091,0.16466752,1.3321693,-0.5697512,-0.5464088,-1.2282015,0.66209936,1.1799191,1.1012012,-0.49600646,-0.79093516,-0.3236739,0.34058228,-1.6404067,-1.3335317,-1.0815264
275,content,1.8703743,-1.3743515,-1.0026627,-1.1856067,0.21479638,-1.5098534,0.24472085,-2.0608306,-0.5397998,-0.36535883,0.22235253,-0.27545285,0.2885446,0.50113153,-2.1480587,0.8134147,1.9816129,0.1013302,1.4267215,-0.46009827,-0.8411684,-0.053723775,1.2865324,0.15117174,0.63754445,1.8305888,-0.20649,1.2207396,-0.8953203,0.17771266,-0.8627923,-1.1965896,-0.3145551,-0.6490519,-0.69303304,0.23441064,-0.5765359,-0.8027631,-1.1144218,-1.7109765,-0.6636141,-0.86200553,0.017602248,-1.375166,-0.75676686,-0.20917793,0.7785601,0.6532439,-0.41221365,0.6501587,0.89360636,0.28230888,-2.3269584,1.0080823,0.7713001,-0.5050671,-0.98454237,0.5803689,-0.30566227,0.09404284
276,content,0.20172623,-0.26387423,-0.08894431,1.565702,0.22896856,1.3358997,0.99641645,0.38881025,-0.50080776,0.5869279,0.7854949,0.55456567,0.3693251,0.709877,-0.5922297,-1.2037003,0.24138856,-0.8997561,1.9843438,-0.89323366,-1.7809932,-0.12675029,0.6489265,2.2012916,1.1987077,-0.4862723,-0.5751775,0.21314093,-1.4550532,0.3523302,1.7186247,-0.5316115,0.4032272,-0.12361431,-2.1104481,0.22074527,0.012267918,-0.9381508,-0.20911703,-0.98172015,-1.9940329,2.1258118,-0.941622,-0.30331138,0.4937034,1.7220398,2.104821,0.23025726,-1.6931858,-0.20681147,-0.49659216,-1.3506597,-2.026821,-0.43506727,0.14676373,-1.3803852,-0.57240945,0.62259966,-0.16458824,-0.6986036
277,content,-2.9612298,0.39931846,-0.4034288,-0.77521074,-0.24351615,-0.12724248,0.87629,-0.860676,0.0064643133,-1.086741,-1.21336,0.8703857,1.4218563,1.016402,1.0303435,0.7711938,-0.89040303,-0.39119753,1.0602301,0.39927027,-0.76622415,0.062235236,0.97113633,-0.6591129,1.760333,0.39075047,0.65596986,-1.0196398,0.27060282,-1.9095576,0.015387141,-0.8504745,-0.7551439,-0.056641363,0.725203,-0.10126838,0.61890745,-0.5224798,1.3159484,1.4746912,-0.08865297,0.43240553,1.0290911,0.9969363,-0.9282037,0.12254762,-0.3856991,-0.0013554881,-1.0495855,0.8026498,-2.0963323,-0.016251054,0.08997297,-0.42745942,0.864201,0.2592685,0.09067156,0.30099952,2.6454287,0.93938726
278,content,1.8567106,-0.27514547,-0.070673265,0.19478524,-1.2082391,-2.0787995,-0.27722368,0.35790485,-0.5463568,1.9337512,1.445321,0.4361197,0.1025995,-0.5019081,0.43009698,1.5374924,1.045918,0.42992488,1.5632368,1.2138202,-0.07707744,-0.9163415,-1.2760146,0.7561385,0.29974476,-2.5079486,-0.042126443,0.6026464,-1.7137357,2.0800467,0.40841636,0.12505932,0.287214,0.47382694,0.40482825,0.87053764,-0.41831607,-1.0081826,-1.0698997,-0.64680743,-1.5151207,-0.54128885,2.663735,0.0019061549,0.23661828,0.85253197,-0.4178795,0.96783704,0.85753864,-0.5184754,0.5570508,-0.62470204,-0.39224643,0.6240384,0.11314243,0.6573246,-0.84908646,0.6499421,-0.30322993,0.64389443
279,content,-0.40906945,0.747421,2.0689838,0.6385482,-2.054479,-0.6529044,0.3144296,-0.15678579,0.10184805,0.1593794,-0.029129993,-1.4388033,-0.8739878,-0.32641825,-0.2610875,-1.6257969,-0.41871935,1.0902449,-1.9196942,-0.90770084,1.1100711,-0.40597674,-1.1731424,-0.16747163,-0.5143767,-0.66303486,-0.23626702,-0.50769067,0.8732128,2.1423306,-1.1330868,0.12285329,0.9762204,-1.4252692,0.049248368,0.6917448,0.19243303,0.42058146,-0.6004852,0.4440041,0.6063496,0.93519825,-1.7475492,0.6678782,0.25895768,1.5492635,-1.3824383,2.1190374,-0.3389549,-0.7659303,-0.36459994,-0.22345567,-0.6301056,-1.2948315,-0.93239266,0.34363753,-0.44959274,-1.6600229,-0.7749607,-0.4104552
280,content,-0.127842,0.86680925,-0.09351395,0.68831336,-1.0315274,-0.27929285,-0.017838582,-0.41212258,-0.59697366,0.0030443566,0.8369109,-0.11578909,0.8104506,0.64736426,-0.41950208,-0.74482507,0.9825715,0.705441,-0.15265253,0.898436,-1.0122324,-0.43866655,1.0051945,0.3178032,-1.2684981,-0.59962225,0.10850124,0.2993692,0.11830276,0.28820303,0.8344166,0.43695617,0.08366081,0.83279926,-1.090475,1.3577627,1.7537004,2.4705675,-0.7367691,0.44085327,-0.8893245,0.18094438,-1.4427555,-0.32073337,0.2673939,0.24790071,1.1556996,0.028987627,0.47249654,0.8867101,-0.4856701,-0.082188174,1.5754583,0.10185218,-0.8176932,-0.9248511,-1.6384408,-0.2617852,-0.65032846,2.0164528
281,function,0.6777787,-1.9249893,-1.1499478,-1.6710718,1.1902179,-0.10641829,0.31837007,-0.079852425,-0.65055126,0.07273636,0.6193701,1.0224463,2.018129,0.7982878,0.83139753,-0.3548033,-0.86567855,-1.5488837,0.8759771,-0.4048591,-0.32708275,1.1964926,0.21854074,0.907756,0.16558357,-2.5788057,-0.31386232,-0.10265549,-0.79967636,-0.3833635,2.33623,2.1744413,0.4947155,0.69131994,-0.705551,-0.94966954,0.172595,0.8075013,-0.9662828,1.2319822,0.4374798,1.1202402,-0.23010007,0.9918643,-0.30065894,-0.5498582,0.31823435,0.01364005,-0.36512884,0.88220745,0.76085585,0.49884918,0.51248777,0.4029312,-0.57913756,-0.6897389,-0.31012177,0.6635171,-0.43498272,1.4977479
282,content,-2.002531,0.38577518,-1.5588784,-0.53342974,1.6384209,0.40399277,2.5723472,0.5246284,-0.7339724,0.37747073,-2.2627647,1.4773196,-0.08227067,0.03500317,-0.5351968,0.61914843,-0.90422297,-0.3690078,0.021473033,-0.16427186,-0.33585268,-1.2488552,-2.9074132,0.9479308,0.49140182,0.38582116,0.67309356,1.897971,-1.546205,-1.270707,0.027076783,-0.97394866,1.1762439,-0.05200221,-1.1165807,-1.2667849,-0.28406122,0.21651869,-0.6079365,-1.2313589,-0.6929627,1.0072229,0.3729955,0.8632446,-0.15236473,-0.2505375,-0.19175337,0.29324794,0.6783383,-0.1788991,-1.8607852,-1.374826,-0.37103292,1.6754221,0.43483597,1.5007734,-0.25638783,-0.36221713,-0.49641293,-1.142941
283,content,-0.28371674,0.08524456,-0.40508693,-0.04891012,-0.09436637,-0.3559253,0.6013616,-0.7167634,1.6663966,-0.32416105,0.40856948,0.884297,-0.80418295,-0.20582247,0.44799006,0.51379937,-0.94846046,-1.1545081,0.023217926,1.6274308,0.4849132,0.7068402,0.23493332,0.322285,1.4249036,0.4653935,1.724594,-1.4727176,-2.6768236,2.2234046,-1.2603505,-1.6016468,-0.24966876,0.7425848,-0.06430384,0.621578,1.050306,-0.5902898,0.46437398,-2.0809588,-0.017528212,-0.120814465,-0.045246202,0.64016646,0.4674149,1.7705334,1.8811487,0.40380943,1.1093385,-0.84504986,0.83820325,-0.54278004,2.6918032,0.31232083,-0.13546418,0.55295324,0.92893636,-0.20947146,0.7163413,1.6895617
284,function,0.042250585,0.75702775,1.8589522,0.72929794,-0.010082311,-1.7984326,1.7790914,-1.8835272,0.8275004,0.58599365,-0.77357703,0.707696,2.1726604,0.1429246,0.9409636,0.69959253,1.0267692,-0.49899754,-1.1589445,-1.681457,-0.8365489,-0.45631978,-1.0189391,-1.2218885,-0.60590404,1.1737021,1.1913064,0.18975425,-0.6056631,0.668398,1.2118132,-0.44388902,-0.28029987,-0.10214023,1.706467,-2.2365572,-0.6777884,0.71487147,0.79356253,-1.5091355,0.5533194,-0.72373956,0.41986716,0.4831666,-0.63193864,0.49804848,1.1279116,-1.2213663,0.5286352,0.78053236,-0.6135755,0.55573994,1.048814,-0.3037111,1.823953,-0.57689154,-0.40161783,-0.9793164,2.055204,-0.5751907
285,content,-0.8141631,-2.042596,0.61223924,-1.4316142,-0.688228,1.0904797,-0.020278024,1.4418929,0.84148765,1.3647313,1.3119739,0.58696747,-0.83227724,-1.0668498,0.74834985,0.6843839,-0.42654294,0.710561,-1.8004972,1.2365103,0.11218682,1.8260101,-0.5596743,-0.9085119,1.2553706,0.4334815,0.009136627,-0.5972554,0.5858928,-0.6367152,-2.4504552,0.1975727,1.4296229,0.23893858,-1.9818692,-0.95495266,1.6081057,0.0008378978,0.027116887,-1.0371493,1.0734519,1.328116,1.2786654,-1.4233191,-0.1736403,-0.3121114,-1.6893437,0.9112216,1.9278911,1.1776699,-0.4832036,-1.3658829,-0.7044133,-0.030805133,-1.1697038,0.65520495,-0.32285142,1.944054,0.34279186,-0.9342445
286,function,0.28081337,0.5026972,-0.7574774,-1.0768858,0.9378637,-1.7315577,0.46517915,-0.13105808,0.9290172,-0.18344422,0.89448166,0.52226126,0.81862247,1.2962424,-0.40240946,0.64898866,1.8055688,1.0830188,-0.6767585,-0.011498899,-0.6424423,1.2396094,0.91673094,0.9048826,-0.38119653,1.5736027,-0.06870755,1.9714952,-2.3267598,1.3450836,-0.23942293,2.025475,-0.79676723,-0.23749128,-0.08308351,-1.369221,-0.68737006,0.62209505,1.687929,-0.9473856,0.8034771,0.6467797,0.070360065,-0.9072573,-0.048994634,0.42611971,0.775769,1.5779134,-1.9427221,-0.5265047,-2.538161,0.37162927,0.31385744,-1.1080773,0.44730404,-1.1467777,2.0669615,-0.7386899,-0.026125629,-0.08613097
287,function,-0.7310631,-0.94707453,-1.1031158,-1.2320321,-0.8409045,-0.018260464,-0.2115945,0.3256676,0.021474347,0.9691377,1.1395068,-0.14003214,-0.5404875,-0.5372745,-0.60082424,0.51480204,1.1748272,-1.1114886,0.62782377,-0.29641187,0.16939901,0.7028291,0.24166492,0.3635157,-0.13041309,0.06012934,-1.1193662,-1.4896206,-0.4223231,-1.7371641,1.4306306,-0.28864858,-0.9136244,0.3068125,1.95701,-0.34430024,-0.46407342,-0.9364339,0.39144608,0.85289866,0.106953464,-0.83559513,0.5160633,0.15229169,0.103757344,-1.016383,0.12164771,-0.64150697,1.1492436,-1.0046083,0.2376116,-1.4018013,-0.7941971,0.84722334,-0.7711323,0.68646973,0.2768243,-1.6803,-1.0658389,-0.063245475
288,content,-0.8666652,-0.11604009,0.8638606,-1.3046827,-0.2236957,-0.12000108,2.0127769,0.92111117,-1.5949851,-1.8634028,0.3390553,-1.7274697,-1.9779444,-0.4338176,-0.3401548,-0.46735838,1.3884617,-0.08778605,1.3853554,0.4776859,1.016158,0.26575854,-0.89493626,0.47636166,-0.22456872,-1.8383415,0.41618118,-0.32036835,0.3094408,0.34504056,0.21881017,-0.52035284,-0.36290532,-0.19321342,1.7541277,0.28757107,-0.6755755,-1.0385574,-0.2947689,-0.06312923,0.5593018,0.16467327,1.0950979,-0.20104212,1.5520737,-2.3636405,-0.2193934,-2.834653,-2.0618672,-0.11135294,0.90394914,0.7561746,-0.62237334,0.032787994,0.8788748,-0.022334417,0.3463941,-0.13390942,-0.8777917,-0.120995864
289,content,-1.4902222,-0.43362287,0.61022127,0.56417567,0.6816067,-0.074729525,-0.6230009,-0.027520094,-0.82519984,-0.99208504,-2.4068782,-0.3373502,0.3817574,-1.2908862,0.26402777,0.23736592,-1.6110299,0.73768145,-1.9658822,-1.638122,-0.11153904,1.4095947,0.38457575,-0.64446443,-0.520273,-0.6238318,-2.3160524,0.5490206,2.3597898,-1.086909,0.53284544,0.88360065,-1.9780642,1.0588646,0.9025736,0.046546683,1.2168847,0.6206065,-0.05693092,-2.6625655,0.14170583,-0.17471889,1.470511,0.74600804,-0.20402421,0.3167996,-0.26303717,0.10256132,-1.285274,0.37570566,0.12742513,0.2867703,-0.63656753,0.3987991,-0.4978563,-0.6227864,1.4099298,0.6558965,1.2172586,-0.29250452
290,function,0.45896736,0.27070546,-2.5764449,0.33141458,-0.5826057,2.1076162,0.92761093,0.8749776,-0.0018733831,0.32657608,-1.565475,0.042676084,-1.4133639,-0.79555243,-0.16058317,0.70482,-0.59355956,-1.9234877,0.056121606,0.5087059,0.03768904,-0.23607236,-1.5736557,0.09370493,0.27003837,-0.9320957,0.56383294,0.70743454,-0.5958247,1.6055044,-0.07873006,2.290999,-1.1969799,1.282995,-2.243052,-2.3820736,0.07699658,0.98992497,-0.97643274,-0.1716812,-0.33254346,-0.48728374,0.03829699,-0.6756292,-1.4594479,1.7292134,0.4648446,2.0685766,-0.15724559,0.50164366,1.9770119,-0.21426366,-0.4752276,0.18790515,0.40967557,0.30258366,0.28678083,-0.92571074,-1.1606725,0.7287534
291,content,0.39505044,-0.37472138,1.5284102,-0.43893814,0.3979238,-1.5772086,0.2079232,-1.5024256,-0.97624326,-1.710659,0.066896744,0.9247899,-1.2197083,1.5650923,-0.2645737,0.0008715125,0.6816366,-0.63264465,0.39369863,0.9217746,0.501051,-0.171098,-0.028419442,0.9696459,-1.4764831,-0.49017662,-0.29346958,0.30877525,-0.31304896,-0.6681287,0.16873305,-1.4420761,-0.6057487,0.15986437,1.2760011,0.6651506,-0.1503272,-0.8832713,-1.1937109,-1.099979,-1.4747266,-1.2943438,-0.9603439,0.006396679,0.996746,-0.16520646,-0.935983,-0.59883255,0.708823,0.67665124,0.03133908,0.56465876,0.5627819,-0.7723634,0.44513947,1.7427543,1.0372647,0.27890155,1.0727745,-0.3861175
292,content,0.08447606,1.0365101,0.07930077,-1.1704082,1.6664517,-0.32778072,1.191932,-1.1414124,-1.3533138,-0.9219381,-0.8632434,-0.70425385,-1.2354549,0.18200393,-0.9006773,-3.2118168,0.109413594,0.74754554,1.0645283,-1.4695196,-0.28914642,0.057188194,-1.1139524,-0.22764732,-1.3481348,-0.29297322,-1.3851525,2.065267,-1.2728325,-1.6206257,1.6438228,1.8648081,-1.6438261,-1.3136683,0.9830197,0.13318118,-1.9327638,-0.09464429,1.1371292,-0.35284263,-0.8569884,-0.96387655,-0.08798277,-0.07915486,1.5982903,-0.60342133,2.095578,0.24925533,-1.167477,-0.87722677,2.0191612,0.54769975,0.9974067,-0.70679724,-0.028878821,-0.5161825,-0.06872639,0.37503457,-0.057415985,0.37063003
293,content,0.49257743,-0.20091937,1.1926482,-0.16632992,-2.401532,0.83994836,0.67082036,0.114924274,0.014449085,-1.3944178,0.5013371,-0.30841047,-0.8563453,0.23097254,-0.76111823,-0.045871332,-1.5339168,0.75929433,0.627594,0.122308634,0.15692246,-0.42883736,0.19021529,0.18452471,0.11087258,0.69892526,0.9823657,0.5064037,-0.5605668,0.08719203,0.22169437,-0.7949408,-0.67419076,0.21545343,-0.8563446,0.3920555,0.22009209,0.81138545,-0.66063935,-0.076392375,-1.3713682,-0.14991865,-1.1956818,-0.052149214,-0.44171095,-0.8179437,-1.4674759,1.0382323,0.48358482,-0.502848,-2.1063013,-2.0733023,-0.56020474,-0.07522522,-0.29536417,0.50941163,0.2764963,-1.188892,-0.7413046,-0.9846153
294,content,0.14848985,-0.21130359,-1.4435025,0.067696705,0.752874,-0.24840511,1.1373085,1.0421108,-0.69617766,0.53153473,-0.4832692,-1.6965746,0.034872256,-0.9732473,0.5845423,-0.8280955,0.7537024,-0.48504892,-0.97331846,-1.4572365,0.86856794,0.458836,1.3688221,-1.3608989,0.17707947,0.40392718,-0.2591281,-0.25710943,0.8799173,0.47098765,-0.3926872,-0.8358991,0.27892905,0.49362507,0.9588447,0.044438437,0.90022117,-2.4436831,-1.7940346,-2.4465756,1.1677136,-0.3956517,0.3715549,0.8315342,1.1416131,-1.254945,0.33616576,-1.8474368,-0.103008196,-1.1473371,0.12590505,0.29813102,0.29528916,-0.67780864,0.5193381,-0.2656052,-0.16464603,-1.6600997,-1.4074296,0.11392437
295,content,0.13193037,0.019675065,-2.0797446,0.19914055,-0.8490693,-0.23841166,1.36829,0.74130434,0.59680474,-0.98025614,2.34419,1.5458562,0.19730817,0.5187153,0.082750656,1.0495653,-0.06706887,1.4837129,-0.6795531,-0.55107635,-0.18745522,-0.5154283,0.41156876,1.9451579,2.5883756,0.2383444,1.8794042,-0.25340447,-0.7230272,-1.8690296,-0.28592098,-0.87164986,1.055144,0.09387998,1.6992562,-1.3799456,0.41526878,1.1908374,1.2785147,2.3301365,0.8145267,-0.58861035,-1.207387,-0.46817252,1.630482,1.0922322,0.3464751,-0.81011724,-0.41342092,-1.1706339,0.41868582,-0.8011057,0.43585002,0.9148241,0.21353306,1.9428569,0.40597752,-0.25281182,1.0757957,-1.3381724
296,content,-0.32014582,-1.3213016,0.4233674,-0.60567325,0.6079317,1.5694382,0.47615543,-0.7250182,0.55746275,-1.1782885,-0.12345023,-0.08000538,0.7282816,1.2828765,1.4013176,-0.18208812,-0.04591453,1.1541325,0.47295627,-0.20177768,-0.41618815,0.59517264,-1.2080885,0.8249616,0.49334785,2.0051634,-0.08722448,-0.11264882,0.12464528,-0.7252192,0.9172608,-0.44825724,-0.91156125,0.010585831,0.021212332,1.0876392,-0.18361174,1.159306,0.6078009,-0.7260838,-1.6151356,0.36990735,-0.534703,-0.0039885864,-0.36954105,0.60189223,0.43398747,-1.347621,-0.7624567,-0.09146287,-0.89229435,0.6232096,-0.077176616,0.78975046,-1.8744913,-0.749655,-0.3589437,-1.2507974,-0.3410452,-0.11498336
297,content,1.4760114,0.5430759,-0.30032012,-0.25053787,2.1717532,-1.4155777,0.7645299,0.66412306,-0.44176105,-0.8347927,-0.20326298,-1.8844049,0.021611074,0.5570132,-1.3952329,0.9980389,0.24002483,0.1467316,1.0846581,-0.4804069,-1.5250251,-0.53773695,-1.0914005,2.1907935,0.39172912,0.13959907,-1.0173539,0.08041392,0.5409301,1.2287219,-1.3449289,1.4814043,0.5119262,0.3810288,0.026541565,-1.0994307,0.016941307,0.8457366,0.34695747,-1.1390222,-0.6734693,0.72767746,0.7283294,1.5653304,-0.16069794,0.9446755,0.403238,-0.0677397,0.31072116,1.3766332,0.58102065,-2.5307677,0.81095254,-1.0044676,0.996399,1.1306958,2.0671911,-0.8151864,-0.7392469,0.798059
298,content,-1.1850861,0.04645596,0.37001985,0.4273192,-0.36071736,1.0260745,-1.2835084,-0.29582754,-0.68294954,-1.1426963,0.37987795,0.73998773,-0.07183795,-2.2892451,0.7508502,-0.447678,-1.1755612,0.07530452,-0.4298427,-1.3196328,0.9082559,-1.7025121,0.13108942,0.21961854,-0.96864563,0.7637551,-0.22988227,0.52317125,-0.30606142,0.8566046,-1.4540144,-1.3287877,-1.3005353,-0.70343244,0.92638445,-0.5868728,-0.25026205,0.53598654,-0.5362594,-0.2829023,1.2326709,1.4296315,1.270704,0.019549998,-1.8418344,0.9692782,0.27325037,-1.6294204,-1.989978,0.8518643,0.60897243,-0.6248903,0.8913869,-0.34953237,0.1312509,1.3361732,-0.19153231,1.0819889,-0.5757347,0.48336163
299,content,-0.16753882,0.8448346,-0.87389773,-0.41756174,0.13998036,0.7013198,-0.3603138,-0.5172707,0.64403886,0.98510313,0.36195427,-1.033369,1.0093781,0.40054882,-0.92546874,-0.60620993,-0.6193417,0.27810565,2.2821555,0.64958,1.1096244,0.73183674,1.564175,2.0156934,0.44911543,-1.5852683,0.21152478,1.8005615,0.5866534,-0.46247458,1.1900918,-0.024353554,-0.45859557,1.2907029,0.18888266,2.8289676,-0.6112509,-0.49094972,-0.23370782,-0.4265482,0.9614196,-1.1663142,0.742769,-0.8883349,0.20258562,-0.7902786,-1.5340109,1.5334972,-0.24011648,-0.007866316,-1.6467394,-0.76263267,-0.25650448,0.18325676,-0.9442495,0.5141693,0.8295905,-0.16436619,-2.1119843,-0.33853036
300,content,0.13397962,-0.0052660066,-0.54448116,-1.348065,0.728998,-1.4788077,1.4576666,-1.3620081,-0.37336487,-0.31023663,-2.170452,-0.52453744,-1.0533128,0.69761574,-0.656157,0.34761992,-0.64905626,-0.2040117,0.29487386,-1.0527202,1.4253422,1.1652789,-0.87899274,0.123113565,-1.7920821,-1.1880505,-1.0423731,-0.25068915,1.1533192,-1.247725,-0.2749367,0.027269764,-0.7695929,-0.3112551,-1.0331006,-0.18943213,-0.03753812,0.9182882,-0.37826875,-0.00739936,-1.5988728,-0.2401098,0.07314169,1.5118165,-0.30433705,-0.78288865,-1.1428493,-0.3410749,-1.5532194,-0.24321507,0.7785996,-0.0057737944,-0.15695888,0.7588445,1.2346148,-1.5911587,0.6586244,-1.0626813,0.6621795,-1.2296604
301,content,-0.5114893,1.2730561,0.7475252,0.46065113,0.47114566,-1.0190101,-0.28759435,2.5345485,1.835487,1.391774,-1.4550618,-1.2780832,0.7878238,0.43595397,0.2760875,0.7839996,-0.10210129,0.6353884,-1.2515353,1.6903486,0.7516092,0.1813879,-0.38142794,0.45063192,0.26667887,0.273811,-1.428554,-1.0941086,-0.41559672,0.5864557,0.07039189,0.16396491,0.23934677,0.54036236,0.20026879,0.24290438,2.183343,-0.47149676,0.3584821,-0.9880563,-0.09842467,1.1119335,0.19839527,-1.3260636,-1.778638,0.7894139,0.94120103,-0.56516796,-1.4018023,1.1939054,-1.1438171,-0.41248184,0.33415976,0.49901506,1.5583875,0.05644662,-0.3038619,-1.3610306,0.5804249,1.1770679
